smiles,QED_default,QED_wights_max,QED_wights_mean,QED_wights_none,SA_score
CCC[N+](C)(C)CCOC(=O)C(O)(c1ccccc1)c1ccccc1,0.5925737001831433,0.5218223986930507,0.5925737001831433,0.7278649408512362,2.4562650823304892
O=C1CC(C(F)(F)F)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,0.5358906787463037,0.47762852130915096,0.5358906787463037,0.61799099554016,2.60749926812907
O=C1CCCC(=O)N1CCCCN1CCN(c2ncccn2)CC1,0.5701831634841316,0.5112153683436688,0.5701831634841316,0.6422380871260863,2.244404012781228
O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,0.551662995519089,0.4907400354888264,0.551662995519089,0.6326349984992895,2.9974214973831472
O=C1CC(=O)C(CCCCN2CCN(c3ncccn3)CC2)(C(F)(F)F)C1,0.5537033485149538,0.492171314565276,0.5537033485149538,0.6360357643210007,3.440230044903129
CC1(C)CCC(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(NCC5CCOCC5)c([N+](=O)[O-])c4)c(Oc4cncnc4)c3)C2)C1,0.19179529262413572,0.197135427790763,0.19179529262413572,0.1551280634569517,3.8364588363015137
CC1(C)NC(=S)N(c2ccc([N+](=O)[O-])c(C(F)(F)F)c2)C1=O,0.5114484794189346,0.41250134830002816,0.5114484794189346,0.6602706180406789,2.756983276215097
COc1cc(N2C(=O)NC(C)(C)C2=O)ccc1[N+](=O)[O-],0.5120983194156351,0.416903189265308,0.5120983194156351,0.6352526790647433,2.3898734151301895
Cc1cc(N2C(=O)NC(C)(C)C2=O)ccc1[N+](=O)[O-],0.49934320073915317,0.4039191255816906,0.49934320073915317,0.6487376590300192,2.396411097370672
CN1C(=O)N(c2ccc([N+](=O)[O-])c(C(F)(F)F)c2)C(=O)C1(C)C,0.4737808451986735,0.3793959852776639,0.4737808451986735,0.6299699532816722,2.619487882491434
CC1(C)O[C@H]2[C@@H](CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@@H]23)O1,0.7386170940393365,0.8000612917354064,0.7386170940393365,0.5800536050801471,4.489785344937543
CC(C)(C)O[C@@H]1O[C@@H]2[C@@H](CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@@H]23)O1,0.7119816250023925,0.7727090275759863,0.7119816250023925,0.521449390257978,4.930931612712434
CC1(C)O[C@H]2[C@H]3OC(C)(C)O[C@]3(COS(N)(=O)=O)OC[C@H]2O1,0.7386170940393365,0.8000612917354064,0.7386170940393365,0.5800536050801472,4.489785344937543
COc1ccc(C(=O)N[C@@H]2C(=O)N3[C@H](SC(C)(C)[C@H]3C(=O)O)[C@H]2NC(=O)C2(N)CCCCC2)cc1,0.4494237155242228,0.4607657062685517,0.4494237155242228,0.3761507291915553,4.000210030331509
CC(=O)N1CCC(C(=O)N[C@@H]2C(=O)N3[C@H]2SC(C)(C)[C@H]3C(=O)O)CC1,0.6717211496737072,0.6926504192237987,0.6717211496737072,0.6311392790519513,3.4685274124585295
COc1ccc(C(=O)N[C@@H]2C(=O)N3[C@H]2SC(C)(C)[C@H]3C(=O)O)cc1,0.7848728559615623,0.7746685204962748,0.7848728559615623,0.7519631350064406,3.1777925552961905
O=C(/C=C/c1ccc(CNCCc2c[nH]c3ccccc23)cc1)NO,0.23195077016955976,0.17243950539410505,0.23195077016955976,0.38071209977381737,2.16222531415346
O=C(/C=C/c1ccc(CN(CCc2c[nH]c3ccccc23)CC(F)(F)F)cc1)NO,0.29095450510537985,0.24421002928314367,0.29095450510537985,0.4259661679932574,2.5064287838694117
Cc1[nH]c2ccccc2c1CCN(Cc1ccc(/C=C/C(=O)NO)cc1)C(C)C,0.3018905401726916,0.25395963104838615,0.3018905401726916,0.4364738331398971,2.4620138896262915
CC(C)(C)c1[nH]c2ccccc2c1CCNCc1ccc(/C=C/C(=O)NO)cc1,0.20968479875944987,0.15742889874534577,0.20968479875944987,0.34964988982884565,2.521814077243551
Cc1ncn(C)c1CN1CCc2c(c3ccccc3n2C)C1=O,0.7295112961176363,0.7542899200853233,0.7295112961176363,0.7494866276805446,2.7130770510803437
Cc1ncnn1CN1CCc2c(c3ccccc3n2C)C1=O,0.7233116046484074,0.7488260169255385,0.7233116046484074,0.7499764435837885,2.798923357186757
CC(=O)Nc1ncn(CN2CCc3c(c4ccccc4n3C)C2=O)c1C,0.7869096162872937,0.8186925420186826,0.7869096162872937,0.7980248697275383,2.8966722713393196
N[C@@H](C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(Cl)CS[C@H]12)c1ccc(O)cc1,0.550310437422635,0.5474180030648049,0.550310437422635,0.49266543423588566,3.591063260368302
CC(=O)Oc1ccc([C@@H](N)C(=O)N[C@@H]2C(=O)N3C(C(=O)O)=C(C)CS[C@H]23)cc1,0.3627349740935367,0.3050189176178662,0.3627349740935367,0.3770609766841678,3.509398706744296
CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccc(O)cc3)[C@H]2SC1,0.3569284453550971,0.3379860460862436,0.3569284453550971,0.3009555564862367,3.568410888092173
CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccc(Cl)cc3)[C@H]2SC1,0.6729976130851429,0.6607109936327145,0.6729976130851429,0.6471154909312187,3.4250214051646806
CCC1=C(C)C(=O)C(C(CCCCCC(=O)O)c2ccccc2)=C(C)C1=O,0.49168154396144187,0.4474272002868888,0.49168154396144187,0.6016204457211018,3.021825914254263
CC1=C(C)C(=O)C(C(CCCCC(=O)O)c2ccccc2)=C(C)C1=O,0.5957207448529088,0.5325371443560948,0.5957207448529088,0.7086098798467403,2.896584171349394
CCOC(=O)CCCCCC(C1=C(C)C(=O)C(C)=C1C)c1ccccc1,0.4330767002346545,0.3986550876655638,0.4330767002346545,0.5422646417649493,2.9059056373060965
COC(=O)CCCCCC(C1=C(C)C(=O)C(C)=C1C)c1ccccc1,0.4865854703664812,0.4413221536502821,0.4865854703664812,0.601529710516221,2.910837919136135
COc1cccc(N2N=C(C)CC2=O)c1,0.7367938004762642,0.7302196974597115,0.7367938004762642,0.7832961645907621,2.2166583935291904
COc1ccc(N2N=C(C)CC2=O)cc1,0.7367938004762642,0.7302196974597115,0.7367938004762642,0.7832961645907621,2.1169924594632565
CC1=NN(c2ccc(C)cc2)C(=O)C1,0.6639262780594904,0.670110135862974,0.6639262780594904,0.6106440744675954,2.166081769124091
CC1=NN(c2ccc(Cl)cc2)C(=O)C1,0.6979376734235595,0.7035081231917281,0.6979376734235595,0.63431594350169,2.1911291064021974
CC12CC3CC(C1)CC(N)(C3)C2,0.5853626803362771,0.608466185463212,0.5853626803362771,0.5390169974143214,4.949040770779053
CCC12CC3CC(C)(CC(N)(C3)C1)C2,0.6801750345907628,0.7065221309033329,0.6801750345907628,0.6033882160246653,5.5133383491788654
Cc1ccc(C(=O)Nc2ccc(N3C[C@@H](C)O[C@@H](C)C3)nc2)c(C)c1-c1ccc(OC(F)(F)F)cc1,0.45764941002064374,0.5139380412726211,0.45764941002064374,0.47864216546169197,3.2402568467674495
COc1ccc(-c2c(OC(C)C)ccc(C(=O)Nc3ccc(N4C[C@@H](C)O[C@@H](C)C4)nc3)c2C)cc1,0.45772820540480563,0.5071443858845872,0.45772820540480563,0.4670722130802138,3.2003611011467337
Cc1c(C(=O)Nc2ccc(N3C[C@@H](C)O[C@@H](C)C3)nc2)cccc1-c1ccc(Cl)cc1,0.5810912521564001,0.634543743587979,0.5810912521564001,0.6023576479902364,2.9337796367107405
Oc1ccc(-c2cc3cc(O)ccc3n2Cc2ccc(OCCN3CCCCCC3)cc2)cc1,0.35688223829641375,0.42866915803092703,0.35688223829641375,0.3819668235005772,2.316883707807632
COc1ccc2c(C)c(-c3ccc(O)cc3)n(Cc3ccc(OCCN4CCCCCC4)cc3)c2c1,0.30475081045590835,0.3763528205676882,0.30475081045590835,0.3307319672454127,2.344360625946818
Cc1c(-c2ccc(O)cc2)n(Cc2ccc(OCCN3CCCCC3)cc2)c2ccc(O)cc12,0.361285874638172,0.432418736962394,0.361285874638172,0.38698937555477614,2.342364309206234
CCc1c(-c2ccc(O)cc2)n(Cc2ccc(OCCN3CCCCCC3)cc2)c2ccc(O)cc12,0.2963857494567651,0.3644478369384746,0.2963857494567651,0.32413681548683676,2.438736010562204
Cc1nc(Cl)c(-c2noc(-c3cc(O)c(O)c([N+](=O)[O-])c3)n2)c(C)c1Cl,0.2925380269755347,0.23117808332557235,0.2925380269755347,0.3389562015807444,2.878443335617506
Cc1c(Cl)c(C)[n+]([O-])c(Cl)c1-c1noc(-c2cc(O)c(O)c(Br)c2)n1,0.26498603442509727,0.20522660777705018,0.26498603442509727,0.3785112576688492,3.33556053583221
Cc1c(Cl)c(C)[n+]([O-])c(Cl)c1-c1noc(-c2cc(O)c(O)c(N(C)C)c2)n1,0.2941067890018984,0.22791807399401995,0.2941067890018984,0.38794763964032064,3.4168163464534063
Cc1c(Cl)c(C)[n+]([O-])c(Cl)c1-c1noc(-c2cc(N)c(O)c(O)c2)n1,0.2037328345750314,0.1420384372001921,0.2037328345750314,0.29604858585747174,3.3885789055222215
COc1c(F)c(N2CCNC(C)C2)cc2c1c(=O)c(C(=O)O)cn2C1CC1,0.8502925222174252,0.8480295393570957,0.8502925222174252,0.8095618571875003,3.323327785356134
Cc1c(F)c(N2CCNCC2)cc2c1c(=O)c(C(=O)O)cn2C1CC1,0.8886309772540019,0.8815115988245006,0.8886309772540019,0.8763584029945415,2.677775650892361
Cc1c(F)c(N2CCN[C@@H](C)C2)cc2c1c(=O)c(C(=O)O)cn2C1CC1,0.8795000805170116,0.8714304755840213,0.8795000805170116,0.8709475131154542,3.2451054747925543
Cc1cc(N2CCNC(C)C2)cc2c1c(=O)c(C(=O)O)cn2C1CC1,0.894641987940225,0.8866109954635042,0.894641987940225,0.8816761778468731,3.1411315646210847
Cc1[nH]c(=O)n(-c2ccccc2)c1N(C)C,0.8286148960268391,0.8229661672131856,0.8286148960268391,0.8603360284496964,2.3764792445791
CCc1c(N(C)C)c(=O)n(-c2ccccc2)n1C,0.8251837985091389,0.8152614978989267,0.8251837985091389,0.8405717451865976,2.3837614228521975
CCc1c(N(C)CS(=O)(=O)O)c(=O)n(-c2ccccc2)n1C,0.8298003231760113,0.8109010008442405,0.8298003231760113,0.8324210817765074,2.7763395240707194
Cc1[nH]n(-c2ccccc2)c(=O)c1N(C)CS(=O)(=O)O,0.8121676581634355,0.7960156862919137,0.8121676581634355,0.802781315380367,2.746641436417079
COc1ccccc1-n1c(C)c(N(C)CS(=O)(=O)O)c(=O)n1C,0.807719596172634,0.7964275144072012,0.807719596172634,0.7735762520244034,2.9609733164795085
COc1c(O)c(=O)ccn1C,0.6253392969569621,0.63629237381697,0.6253392969569621,0.6876704509367463,2.8951329622919246
CCc1c(O)c(=O)ccn1C,0.6433808610959132,0.6489227729103573,0.6433808610959132,0.7029018376064771,2.7375637315226946
O=c1ccn(CCO)c(O)c1O,0.5464949188484722,0.5643098237729481,0.5464949188484722,0.5842641379954802,2.8745309844847604
Cc1c(OCC(F)(F)F)ccnc1C([O-])c1nc2ccccc2o1,0.7319247396868794,0.7595132971550111,0.7319247396868794,0.727531743592027,3.4112816843238436
COc1c(C([O-])(F)F)ccnc1C([O-])c1nc2ccccc2[nH]1,0.7678975562278024,0.8132986189582986,0.7678975562278024,0.7262804216045158,3.7414416419701153
Cc1cc(=O)n(-c2ccc(Cl)cc2)n1C,0.7264168150449704,0.730341840242472,0.7264168150449704,0.6465783154469198,2.225262949948382
Cc1cc(=O)n(-c2ccc(Br)cc2)n1C,0.7780621410667768,0.7814880051870619,0.7780621410667768,0.6806401605443891,2.3158471900984754
Cc1cc(C)cc(OC[C@@H]2CNC(=O)O2)c1,0.8460710155484403,0.8421474214587464,0.8460710155484403,0.8809807703696262,2.842106930883075
Cc1cc(C)cc(OC[C@H]2CNC(=O)O2)c1,0.8460710155484403,0.8421474214587464,0.8460710155484403,0.8809807703696262,2.842106930883075
Cc1cc(Cl)cc(OCC2CNC(=O)O2)c1,0.8820731491859826,0.8764285372150195,0.8820731491859826,0.9100798524075099,2.9515038539599985
Cc1cc(C)cc(SCC2CNC(=O)O2)c1,0.8208384978449099,0.7955493229330965,0.8208384978449099,0.8706232229262008,3.1169038539599985
COc1cc(C)nc(NS(=O)(=O)c2ccc(N)cc2)n1,0.819763337617683,0.8050602444788427,0.819763337617683,0.7669039865078288,2.156490340845984
CCc1cc(C)nc(NS(=O)(=O)c2ccc(N)cc2)n1,0.8362213301802425,0.8126716975556493,0.8362213301802425,0.825296492691798,2.189318312873956
Nc1ccc(S(=O)(=O)Nc2nc(Cl)cc(C(F)(F)F)n2)cc1,0.653081264344001,0.5794805753823241,0.653081264344001,0.726818726120848,2.3854626009937974
CC(=O)Nc1ccc(S(=O)(=O)Nc2nc(C)cc(C)n2)cc1,0.8950411748937073,0.8919728757823159,0.8950411748937073,0.8511549304701209,1.9710418187252188
CN1C(C(=O)Nc2cc(C(C)(C)C)on2)=C(O)c2ccccc2S1(=O)=O,0.8312387796603943,0.8331817167983774,0.8312387796603943,0.7601025968910359,2.784509049903221
COc1ccc2c(c1)S(=O)(=O)N(C)C(C(=O)Nc1cc(C)on1)=C2O,0.8447518346321009,0.8574449817365861,0.8447518346321009,0.7116006222492343,2.689167978258091
COC1=C(C(=O)Nc2cc(C)on2)N(C)S(=O)(=O)c2ccccc21,0.9023797691712326,0.9069830493593856,0.9023797691712326,0.8240785868529887,2.684243992801207
COc1ccc2c(c1)C(O)=C(C(=O)Nc1cc(C)on1)N(C)S2(=O)=O,0.844751834632101,0.8574449817365861,0.844751834632101,0.7116006222492344,2.6993774805205337
Cc1cc(Nc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)c(OC(C)C)cc1N1CCNCC1,0.3219331075430323,0.356793751757327,0.3219331075430323,0.2872743023932088,2.868230596785226
Cc1cc(Nc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)c(OC(C)C)cc1[C@H]1[CH]CNCC1,0.2869489921228185,0.32719688548094983,0.2869489921228185,0.2725341823178619,3.657504204714746
COc1cc(Nc2ncnc3ccc(NC4=NC(C)(C)CO4)cc23)ccc1Oc1ccn2ncnc2c1,0.3416422388824052,0.42405093653609055,0.3416422388824052,0.271227617353824,3.09745463692739
Cc1cc(Nc2ncnc3ccc(NC4=NC(C)(C)CO4)cc23)ccc1Oc1ccn2ncnc2c1Cl,0.3049225560593391,0.3882066027497182,0.3049225560593391,0.2618449192393678,3.1867561106872753
Nc1ccc(S(=O)(=O)Nc2cc(Cl)on2)cc1,0.8297005975062203,0.8065727966181302,0.8297005975062203,0.8201178849288042,2.4350502152284452
Nc1ccc(S(=O)(=O)Nc2cc(Br)on2)cc1,0.8412516916295726,0.8172405939547478,0.8412516916295726,0.8291026132383543,2.490455452544321
Nc1ccc(S(=O)(=O)Nc2cc(C(F)(F)F)on2)cc1,0.8458971695546014,0.8208684653122472,0.8458971695546014,0.8334815373548357,2.3715722056478477
COc1ccc(S(=O)(=O)Nc2cc(C)on2)cc1,0.9138214209858817,0.9099269120788078,0.9138214209858817,0.8901210498643451,1.8783674259919163
Cc1cc(O)cc(C)c1F,0.5849945532187415,0.5972296974170049,0.5849945532187415,0.5374940287968544,2.1278829761429687
Cc1cc(O)cc(C)c1I,0.6994677051358494,0.6940877868495674,0.6994677051358494,0.623751856612801,2.4355445146045085
O=C(O)c1cc(O)cc(C(F)(F)F)c1Cl,0.7935219197045373,0.7853823715028312,0.7935219197045373,0.840201691214805,2.3365829163747662
CSc1cc(O)cc(C)c1Cl,0.6840240481277307,0.6680183272659758,0.6840240481277307,0.7204135282446408,2.6355271267481584
CC1(C)CCCC(OC(=O)C(O)c2ccccc2)C1,0.8506284862091803,0.8235992538198549,0.8506284862091803,0.8996062091848186,2.9687538448344704
Cc1cc(OC(=O)C(O)c2ccccc2)cc(C)n1,0.8572883202660193,0.8271631806712434,0.8572883202660193,0.8979356425334798,2.6247464992043987
O=C(OC1CCCCC1)C(O)c1ccccc1,0.81759953010317,0.7916640989121213,0.81759953010317,0.8738878470725318,2.3786607045652524
O=C(OC1CC(C(F)(F)F)CC(C(F)(F)F)C1)C(O)c1ccccc1,0.6416915726846736,0.5724939416393681,0.6416915726846736,0.764204883181381,3.6555269532162793
Cc1noc(NS(=O)(=O)c2ccsc2C(=O)Cc2ccc3c(c2)OCO3)c1Cl,0.5825171999011266,0.6048911485000155,0.5825171999011266,0.5431654582309561,2.728781059755166
CC(=O)c1cc2c(cc1CC(=O)c1sccc1S(=O)(=O)Nc1onc(C)c1Cl)OCO2,0.5031246414137437,0.5299722750770912,0.5031246414137437,0.4390559705139996,2.957033041706156
Cc1cc(CC(=O)c2sccc2S(=O)(=O)Nc2onc(C)c2Cl)cc2c1OCO2,0.5613022950139055,0.584454850413053,0.5613022950139055,0.5269749277463383,2.940875177931483
COc1cc2c(cc1CC(=O)c1sccc1S(=O)(=O)Nc1onc(C)c1Cl)OCO2,0.5196870873909757,0.5451394981691444,0.5196870873909757,0.4589213883658265,2.8488839228480813
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)CO)c2cc1C,0.44007809225359024,0.476440917755807,0.44007809225359024,0.37624482916051205,3.549306231399342
COc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)CO)c2cc1C,0.2969100657605014,0.33598094723695854,0.2969100657605014,0.21612000464484077,3.794709637918383
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@@H](O)CO)c2cc1C,0.3284121594560428,0.36424033036170117,0.3284121594560428,0.25903811790816716,3.7905002807051895
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)[C@H](O)CO)c2cc1C,0.2438628666082471,0.27711171428547915,0.2438628666082471,0.17721341215187766,3.996251199714293
COc1cc2ncc(C(=O)NCC(C)(C)NCC(=O)N3CCC[C@H]3C#N)cn2n1,0.6881747050098285,0.7090672995699654,0.6881747050098285,0.5969694946155804,3.4932397873123797
Cc1cn2ncc(C(=O)NCC(C)(C)NCC(=O)N3CCC[C@H]3C#N)cc2n1,0.75673864759418,0.7690032179852144,0.75673864759418,0.6943228996915204,3.4599904972388256
Cc1nc2ncc(C(=O)NCC(C)(C)NCC(=O)N3CCC[C@H]3C#N)cn2n1,0.719657497668014,0.7470146360763105,0.719657497668014,0.6075191300742745,3.5062597280080565
Cc1cc2ncc(C(=O)NCC(C)(C)NCC(=O)N3CCC[C@H]3C#N)c(C)n2n1,0.7501022822704023,0.7592952277670532,0.7501022822704023,0.6929762655820185,3.3745424155175066
O=C(O)/C=C/c1cccc(/C(=C\CN2CCCC2)c2ccc(C(F)(F)F)cc2)n1,0.710367771423797,0.6975330262845956,0.710367771423797,0.7663204330236106,2.636640906511845
O=C(O)/C=C/c1cccc(/C(=C/CN2CCCC2)c2ccc(C(F)(F)F)cc2)n1,0.710367771423797,0.6975330262845956,0.710367771423797,0.7663204330236106,2.636640906511845
O=C(O)/C=C/c1cccc(/C(=C\CN2CCCC2)c2ccc(Cl)cc2)n1,0.7695082534527713,0.7493088412902864,0.7695082534527713,0.8203195554101095,2.516411643309814
COc1ccc(/C(=C\CN2CCCC2)c2cccc(/C=C/C(=O)O)n2)cc1,0.7589460584855688,0.7354475968449073,0.7589460584855688,0.7978292179189905,2.4929176778143542
Clc1ccc(/C(=C\CN2CCCC2)c2ccccn2)cc1,0.8381144409363173,0.838355477250323,0.8381144409363173,0.8026205706235818,2.1499217842038814
Fc1ccc(/C(=C\CN2CCCC2)c2ccccn2)cc1,0.8487786204857318,0.8443364591215153,0.8487786204857318,0.8152608760132263,2.1556880373056195
C(\CN1CCCC1)=C(\c1ccccc1)c1ccccn1,0.8383454320774404,0.8333555731757866,0.8383454320774404,0.8085993116608026,2.0939757953914366
C(=C(/CN1CCCC1)c1ccccn1)\c1ccccc1,0.8364138889916171,0.8319916061631109,0.8364138889916171,0.8066149521358507,2.097822718468361
O=c1ccc(C(F)(F)F)cn1-c1ccccc1,0.7495649581331547,0.7542864385075451,0.7495649581331547,0.6516546472093998,1.9439389222660886
COc1ccc(-n2cc(C)ccc2=O)cc1,0.7682582595810626,0.7580545325793909,0.7682582595810626,0.8000956467381266,1.7809053984252543
COc1ccccc1-n1cc(C)ccc1=O,0.7682582595810625,0.7580545325793909,0.7682582595810625,0.8000956467381266,1.8502007830406377
Cc1ccc(-n2cc(C)ccc2=O)cc1,0.6911099005991538,0.6962318997697867,0.6911099005991538,0.6133316884324306,1.798313338584137
O=C(c1ccc(C(F)(F)F)cc1)c1cc(O)c(O)c([N+](=O)[O-])c1,0.38991879524219497,0.2832721337964561,0.38991879524219497,0.556692680591094,2.2004335939069986
O=C(c1ccccc1)c1cc(O)c(O)c([N+](=O)[O-])c1,0.3807309916833805,0.2767277906561602,0.3807309916833805,0.5467783750742204,1.9774714287316169
COc1cc(C(=O)c2cc(O)c(O)c([N+](=O)[O-])c2)ccc1C,0.388540896241479,0.2839800558522723,0.388540896241479,0.525769471906074,2.165672509729129
O=C(c1ccc(Cl)cc1)c1cc(O)c(O)c([N+](=O)[O-])c1,0.3920353941547542,0.28465369889768416,0.3920353941547542,0.5592530933152089,2.0404773338529747
Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1/C=C/c1cnc2cccnn12,0.36728248150322157,0.4299084238954152,0.36728248150322157,0.3953428413283422,2.863541301992889
Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1cnc2ncccn12,0.3935993292770261,0.43973045345982753,0.3935993292770261,0.4331982590878895,2.9579321543837427
Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1cnc2cnccn12,0.3935993292770261,0.43973045345982753,0.3935993292770261,0.4331982590878895,2.9617317385833264
Cc1ccc2ncc(C#Cc3cc(C(=O)Nc4ccc(CN5CCN(C)CC5)c(C(F)(F)F)c4)ccc3C)n2n1,0.3740830616656814,0.42101128426625384,0.3740830616656814,0.41386805322639436,2.9832125292736364
NC[C@@H](C(=O)Nc1ccc2cnccc2c1)c1ccc(COC(=O)c2ccc(F)cc2C(=O)O)cc1,0.3187775930160314,0.3585965768488454,0.3187775930160314,0.30218942841652907,2.8653171939573205
NC[C@@H](C(=O)Nc1ccc2cnccc2c1)c1ccc(COC(=O)c2ccc(F)cc2C(F)(F)F)cc1,0.2549499770153234,0.2686825520023286,0.2549499770153234,0.30994882672916224,2.9764365540005944
COc1ccc2cnccc2c1NC(=O)[C@H](CN)c1ccc(COC(=O)c2ccc(C)cc2C)cc1,0.34569756588093514,0.392792384908099,0.34569756588093514,0.3565369641763835,2.933764705269539
NC[C@@H](C(=O)Nc1ccc2cnccc2c1)c1ccc(COC(=O)c2ccc(C(F)(F)F)cc2C(F)(F)F)cc1,0.20379903339208913,0.22319027178922937,0.20379903339208913,0.2517470917198964,3.0972696818444216
COc1ccc(C(C)C)c(O)c1,0.731103490971641,0.7297181913688888,0.731103490971641,0.7691244324048886,1.7832550229462996
CC(C)c1ccc(C(C)C)c(O)c1,0.7326761559104263,0.7485636659878057,0.7326761559104263,0.6354564344682685,1.9640383925427631
C=C(C)c1ccc(C(C)C)c(O)c1,0.7302241427228718,0.7457329183840693,0.7302241427228718,0.6342209698797744,2.2500632794205906
Cc1ccc(-c2nc3ccc(F)cn3c2CC(=O)N(C)C)cc1,0.7452846696383606,0.7711172269576236,0.7452846696383606,0.7576700914869494,2.3123515518199866
Cc1ccc(-c2nc3ccc(Cl)cn3c2CC(=O)N(C)C)cc1,0.73689826650631,0.7637449897893752,0.73689826650631,0.7499491124230158,2.277041696050757
CN(C)C(=O)Cc1c(-c2ccc(C(F)(F)F)cc2)nc2ccc(C(F)(F)F)cn12,0.5834463255975307,0.5991158956766048,0.5834463255975307,0.629876200882815,2.543197465899924
COc1cccc(N(CC2=NCCN2)c2cccc(C)c2)c1,0.9204257277530951,0.9098499479900148,0.9204257277530951,0.9355004847722415,2.48421229949445
CCc1ccc(N(CC2=NCCN2)c2cccc(O)c2)cc1,0.8908542368916765,0.8773515911237105,0.8908542368916765,0.9195043834980686,2.580083934109835
Oc1cccc(N(CC2=NCCN2)c2cccc(O)c2)c1,0.8046992908965401,0.7881602578993238,0.8046992908965401,0.8324604017991262,2.732532901642763
Cc1cccc(N(CC2=NCCN2)c2cccc(O)c2)c1,0.9056709671480019,0.8919250243256702,0.9056709671480019,0.9312803878696078,2.6168834691080836
COc1ccc2oc(N3CC[C@@H](C)N(C(=O)c4cc(C)ccc4-n4nccn4)CC3)nc2c1,0.4741631959499212,0.5405144860498137,0.4741631959499212,0.4405655039705336,3.2017543187466293
C[C@@H]1CCN(c2nc3cc(Cl)ccc3o2)CCN1C(=O)c1cc(Cl)ccc1-n1nccn1,0.43923970893523284,0.5025891814865264,0.43923970893523284,0.43851391403899326,3.2136029404055977
Cc1ccc(-n2nccn2)c(C(=O)N2CCN(c3nc4cc(Cl)ccc4n3C)CC[C@H]2C)c1,0.4610724015134813,0.5205322613805982,0.4610724015134813,0.4798749945968079,3.1920370786742716
Cc1ccc(-n2nccn2)c(C(=O)N2CCN(c3nc4cc(Cl)ccc4s3)CC[C@H]2C)c1,0.4417969530344589,0.5039294500239919,0.4417969530344589,0.4609818536777906,3.137801268164794
O=C(Nc1ccc(C(F)(F)F)cc1)[C@H]1CCCN(C(=O)c2c(F)cccc2C(F)(F)F)[C@H]1c1ccc(NC2CCCC2)cc1,0.27175678114387863,0.3123294952708507,0.27175678114387863,0.32186650374490006,3.474651169830123
Cc1ccc(NC(=O)[C@H]2CCCN(C(=O)c3c(C)cccc3F)[C@H]2c2ccc(N(C)C3CCCC3)cc2)cc1C(F)(F)F,0.29338917068792725,0.33705004254823356,0.29338917068792725,0.3428703544356016,3.512593282691297
Cc1ccc(NC(=O)C2(c3ccc4c(c3)OCO4)CC2)nc1-c1cccc(C(=O)O)c1,0.6483661905741683,0.6860200446091658,0.6483661905741683,0.6174211804565556,2.481070661644356
Cc1ccc(-c2cccc(C(=O)O)c2)nc1NC(=O)C1(c2ccc3c(c2)OC(F)(F)O3)CC1,0.5800857204161392,0.6213408153660401,0.5800857204161392,0.5612092933279791,2.7469151256656783
Cc1ccc(-c2nc(NC(=O)C3(c4ccc5c(c4)OC(F)(F)O5)CC3)ccc2F)cc1C(=O)O,0.551430934720916,0.5931632427397132,0.551430934720916,0.5381679876543677,2.854313007316634
Cc1ccc(-c2nc(NC(=O)C3(c4ccc5c(c4)OC(F)(F)O5)CC3)ccc2Cl)nc1C(=O)O,0.5317004522225578,0.5758477486955865,0.5317004522225578,0.48663099885009614,3.0321182446325095
CCc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,0.3527838464698662,0.4115058220453891,0.3527838464698662,0.3478390551821585,2.4241638255146807
COc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,0.3632877280498028,0.4223236172770916,0.3632877280498028,0.3337755405359445,2.357840748591604
CCN1CCN(Cc2ccc(C(=O)Nc3ccc(C)c(Nc4nccc(-c5cccnc5)n4)c3)cc2)CC1,0.34783610780666624,0.40739897777608974,0.34783610780666624,0.3426448976641712,2.3568627860136413
COc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O,0.4560389442166687,0.5299665673622083,0.4560389442166687,0.3730924856694709,2.7540905237269655
